source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD018830-Sample-280	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 280	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_42.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-281	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 281	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_39.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-282	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 282	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_016.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-283	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 283	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_115.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-284	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 284	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_181.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-285	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 285	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_101.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-286	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 286	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_107.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-287	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 287	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_118.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-288	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 288	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_066.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-289	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 289	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_100.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-290	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 290	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_40.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-291	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 291	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1811_009.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-292	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 292	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_007.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-293	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 293	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_219.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-294	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 294	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_032.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-295	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 295	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_029.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-296	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 296	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_025.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-297	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 297	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_071.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-298	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 298	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_056.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-299	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 299	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_009.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-300	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 300	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_166.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-301	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 301	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_017.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
