source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000297-Sample-315	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 315	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_198-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-316	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 316	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_661-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-317	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 317	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_251-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-318	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 318	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_553-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-319	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 319	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_91-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-320	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 320	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_421-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-321	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 321	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_199-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-322	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 322	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_369-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-323	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 323	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I13-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-324	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 324	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_629-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-325	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 325	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_400-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-326	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 326	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_95-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-327	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 327	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_700-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-328	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 328	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_22-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-329	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 329	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_749-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-330	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 330	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_165-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-331	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 331	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_98-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-332	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 332	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_712-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-333	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 333	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_219-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-334	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 334	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_425-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-335	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 335	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_48-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-336	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 336	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I10-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-337	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 337	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_492-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-338	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 338	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_503-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-339	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 339	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_533-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-340	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 340	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_19-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-341	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 341	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_486-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-342	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 342	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_170-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-343	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 343	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_517-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-344	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 344	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_719-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-345	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 345	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_7-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-346	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 346	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S10-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-347	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 347	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_79-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-348	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 348	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_225-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
