source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000368-Sample-247	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 62	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-248	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 62	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-249	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 63	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Six_protein_Test_Technical4.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-250	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 63	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Six_protein_Test_Technical4.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-251	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 63	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Six_protein_Test_Technical4.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-252	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 63	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Six_protein_Test_Technical4.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-253	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 64	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-254	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 64	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-255	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 64	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-256	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 64	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-257	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 65	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-258	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 65	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-259	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 65	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-260	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 65	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-261	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 66	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-262	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 66	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-263	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 66	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-264	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 66	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-265	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 67	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction4_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-266	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 67	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction4_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-267	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 67	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction4_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-268	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 67	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction4_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-269	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 68	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-270	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 68	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-271	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 68	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-272	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 68	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction1_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
