source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000393-Sample-207	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 207	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_004_R1_11Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-208	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 208	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_23_27Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-209	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 209	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_15_7Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-210	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 210	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_09_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-211	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 211	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_18_14Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-212	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 212	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_017_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-213	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 213	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_007_R1_14Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-214	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 214	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_07_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-215	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 215	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_18_27Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-216	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 216	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_19_14Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-217	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 217	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_003_R1_14Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-218	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 218	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_16_25Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-219	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 219	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_06_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-220	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 220	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_05_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-221	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 221	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_11_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-222	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 222	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_017_R1_7Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-223	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 223	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_22_27Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-224	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 224	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_03_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-225	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 225	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_012_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-226	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 226	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_14_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
