source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD016002-Sample-193	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-194	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-195	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-196	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-197	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-198	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 33	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx15.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-199	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-200	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-201	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-202	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-203	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-204	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 34	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx11.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-205	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-206	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-207	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-208	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-209	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-210	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 35	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch1_Fx18.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-211	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-212	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-213	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-214	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-215	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-216	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch2_Fx13.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-217	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-218	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-219	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-220	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-221	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-222	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT131	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch5_Fx12.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-223	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT126	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx20.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-224	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT127	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx20.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-225	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT128	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx20.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-226	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT129	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx20.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
PXD016002-Sample-227	Homo sapiens	csf	leptomeningeal melanoma metastases, normal	45	not available	not available	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	TMT130	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	24	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	disease status (LMM, non-LMM), clinical response (extraordinary responder, poor responder)	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	7 ppm	10 ppm	orbitrap	20171207_Inna-CSF_TMTBatch6_Fx20.raw	v1.1.0	HAMLET-agentic v0.1.0	leptomeningeal melanoma metastases, normal
