source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD006233-Sample-143	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 143	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_19.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-144	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 144	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_02.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-145	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 145	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_08.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-146	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 146	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_P_28.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-147	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 147	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_S_13.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-148	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 148	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_01.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-149	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 149	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_05.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-150	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 150	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_06.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-151	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 151	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_13.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-152	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 152	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_11.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-153	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 153	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_21.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-154	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 154	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_S_09.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-155	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 155	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_P_09.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-156	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 156	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_09.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-157	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 157	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_08.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-158	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 158	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_38.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-159	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 159	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_S_01.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-160	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 160	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_19.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-161	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 161	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_17.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-162	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 162	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_29.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-163	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 163	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_P_04.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-164	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 164	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_41.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-165	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 165	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_S_01.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-166	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 166	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_01.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-167	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 167	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_30.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-168	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 168	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_09.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-169	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 169	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_22.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-170	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 170	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_43.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-171	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 171	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_11.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-172	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 172	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_08.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-173	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 173	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_06.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-174	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 174	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_12.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-175	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 175	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_29.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-176	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 176	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_S_27.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-177	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 177	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_31.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-178	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 178	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_25.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-179	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 179	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_S_04.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-180	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 180	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_16.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-181	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 181	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_08.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
