source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD019394-Sample-131	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 131	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Protein_Expression_protein4_brownfat_f9_v02947.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-132	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 132	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05389.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-133	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 133	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	liver_Protein_Expression_protein_liver_f5_v02862.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-134	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 134	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06220.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-135	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 135	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Protein_Expression_protein4_pancreas_f5_v02768.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-136	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 136	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05309.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-137	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 137	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05808.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-138	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 138	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05390.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-139	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 139	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f9_02_w01370.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-140	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 140	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06213.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-141	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 141	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06250.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-142	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 142	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f4_01_w01049.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-143	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 143	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Liver_Phosphorylation_liver_f8_02_w01369.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-144	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 144	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Protein_Expression_protein4a_spleen_f2_v02960.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-145	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 145	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f1_02_w01605.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-146	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 146	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f6_02_w01611.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-147	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 147	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05395.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-148	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 148	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Protein_Expression_protein4_pancreas_f8_v02801.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-149	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 149	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	liver_Protein_Expression_protein4_liver_f10_v02869.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-150	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 150	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06200.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-151	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 151	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05396.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-152	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 152	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Protein_Expression_protein4_brownfat_f5_v02935.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-153	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 153	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f5_01_w01329.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-154	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 154	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05400.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-155	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 155	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05377.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-156	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 156	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06201.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-157	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 157	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Protein_Expression_protein4_heart_f7_v02907.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-158	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 158	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05809.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-159	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 159	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06187.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-160	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 160	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06236.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-161	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 161	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f8_01_w01332.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
